600.43                                            25.437430045810704                                24.731016914645167                                22.21848014392453                                 19.159564669843174                                20.881577166226336                                21.041909001276057                                20.04310790902992                                 25.61306568564223                                 24.834205024876752                                23.688092931678394                                20.925495510991897                                24.34213882332859                                 21.764708279376816                                26.347763172753368                                27.345623081417546                                29.62173021586889                                 30.08895311641714                                 31.841064163528884                                26.506347037547634                                25.610200107911325                                24.833347155725342                                23.707752543668548                                20.970739384347947                                24.33392236577475                                 21.746536399852374                                24.676617565710526                                22.08227674278678                                 18.955782086005016                                20.772099537839846                                20.975686521396447                                19.995341530709666                                25.969798450024864                                26.753688555292527                                24.246194881352253                                25.131919986886825                                24.450914187524468                                23.595009145077874                                27.0904632219219                                  29.453462568692363                                26.70755849308186                                 27.368331792583355                                25.409656043432033                                23.744927998947333                                26.030904630207353                                26.850100593794913                                24.345199352352815                                25.20507234166437                                 24.505363559013965                                23.62425083611761                                 24.731016914645167                                22.21848014392453                                 19.159564669843174                                20.881577166226336                                21.041909001276057                                20.04310790902992                                 25.61306568564223                                 24.834205024876752                                23.688092931678394                                20.925495510991897                                24.34213882332859                                 21.764708279376816                                19.901413788139028
601.86                                            25.645752354437906                                24.814117266878245                                22.009825805235078                                18.52411803098953                                 20.093119460865463                                20.27795455857923                                 19.21098622327007                                 25.767653726461553                                24.79188798808937                                 23.29290958848809                                 18.882079203835744                                22.659323280201825                                20.102349767660236                                26.449732054780245                                27.191464850698523                                29.012266749906775                                28.74152674872036                                 30.562238031534275                                24.993867223465223                                25.771558415601564                                24.797693286144053                                23.315019643626094                                18.926008786759876                                22.645253287192393                                20.080300355276034                                24.782311763746307                                21.915301727022722                                18.356163858013637                                19.99648853811016                                 20.221624920435627                                19.16822422417267                                 25.53781573492302                                 25.796809053112387                                22.935600682247387                                23.731866347527824                                23.267530510155584                                22.412017290720655                                26.457082345021185                                28.49306349573228                                 25.601812637845548                                26.2517796649258                                  24.801549275328284                                22.566108449231088                                25.583551307094883                                25.885004041864306                                23.03543131315816                                 23.806989275476557                                23.320649634454618                                22.440615093082194                                24.814117266878245                                22.009825805235078                                18.52411803098953                                 20.093119460865463                                20.27795455857923                                 19.21098622327007                                 25.767653726461553                                24.79188798808937                                 23.29290958848809                                 18.882079203835744                                22.659323280201825                                20.102349767660236                                19.001343126295726
646.72                                            24.44068265580451                                 23.238376157567934                                19.561325851020925                                15.177062134262044                                14.255579727493103                                12.843853536254173                                8.943455385343563                                 23.69214708381394                                 21.756775502692697                                18.640289211340534                                2.745292579827715                                 7.487344816187664                                 5.33904764395459                                  24.00471829363074                                 22.969896700740684                                21.52913779492607                                 17.125406024656222                                18.34334651393961                                 8.374327344752203                                 23.696438444435838                                21.754729833027046                                18.63510681366352                                 2.7762821831457756                                7.483511255150831                                 5.338008683515961                                 23.239003434427957                                19.56458864298864                                 15.19113089962107                                 14.264415964384956                                12.857130933832915                                8.942452126814464                                 23.426969199389823                                20.75569338296479                                 16.31880335359203                                 5.508781927505646                                 10.953624607777005                                6.343230770082177                                 23.958978686442336                                23.601165132437515                                21.660765963269082                                15.46601166970899                                 19.413527678790395                                11.968234359520267                                23.423060114251726                                20.749462998436478                                16.309169480364474                                5.503370171310884                                 10.939815636225365                                6.348140881821082                                 23.238376157567934                                19.561325851020925                                15.177062134262044                                14.255579727493103                                12.843853536254173                                8.943455385343563                                 23.69214708381394                                 21.756775502692697                                18.640289211340534                                2.745292579827715                                 7.487344816187664                                 5.33904764395459                                  5.616658930744726
692.68                                            23.15190180945127                                 21.800060898686375                                17.717543833996093                                14.01833857465095                                 14.826257897354637                                13.39631039129953                                 9.112009026041946                                 23.22062037356202                                 21.757360293388757                                18.759187037402917                                5.7500820662097265                                8.235728225919479                                 4.994345106832372                                 23.76949998875429                                 22.802758611079                                   20.64739933817455                                 13.788627351411646                                16.45239495365758                                 3.8603006533121564                                23.226480948200972                                21.757804551002526                                18.75698000818557                                 5.78658123972863                                  8.227986407457319                                 4.988100159342272                                 21.800099888071873                                17.716351167333247                                14.023876741466621                                14.824297874023578                                13.398047509069993                                9.09932939114472                                  21.134535050058687                                17.00875222797989                                 11.474408992471563                                -4.402212724579848                                6.400297200869776                                 -3.6551363553267207                               21.748941755525824                                21.596616450607236                                19.47642460886059                                 16.093392321696538                                19.441991048156407                                11.093556550724982                                21.129659355462643                                17.006271210533736                                11.476368610358268                                -4.344801398342865                                6.35420314693542                                  -3.699834998722387                                21.800060898686375                                17.717543833996093                                14.01833857465095                                 14.826257897354637                                13.39631039129953                                 9.112009026041946                                 23.22062037356202                                 21.757360293388757                                18.759187037402917                                5.7500820662097265                                8.235728225919479                                 4.994345106832372                                 5.396182817067295
693.12                                            23.139230300709013                                21.785039286123386                                17.695155055336812                                14.00696849393539                                 14.848538682462873                                13.425852919562672                                9.145242884692154                                 23.2296656242859                                  21.779503961702208                                18.784460908879723                                5.771520581724904                                 8.276422389324296                                 5.023421618179996                                 23.785747077297934                                22.832142077635048                                20.671403342547706                                13.748383387220608                                16.45181339584063                                 3.8633577957727665                                23.23551962312377                                 21.779941618638965                                18.782237328211508                                5.808615270965063                                 8.268608478545016                                 5.017351658474617                                 21.785072391937984                                17.69397812769811                                 14.012525834998023                                14.846521492973505                                13.427512378222964                                9.132535076468947                                 21.098994018490693                                16.950492057308445                                11.41112104763607                                 -4.581708894669555                                6.34985058365835                                  -3.611190781145191                                21.716104746229654                                21.577589870419615                                19.447939330354856                                16.13611009751849                                 19.46260951903254                                 11.113647488935968                                21.09408615196981                                 16.94793950832233                                 11.413135525190015                                -4.5225894224494185                               6.302735991244198                                 -3.6569430919884693                               21.785039286123386                                17.695155055336812                                14.00696849393539                                 14.848538682462873                                13.425852919562672                                9.145242884692154                                 23.2296656242859                                  21.779503961702208                                18.784460908879723                                5.771520581724904                                 8.276422389324296                                 5.023421618179996                                 5.439294144658337
748.47                                            26.824184724970284                                25.592730164391018                                22.487239573115822                                18.47802344904029                                 7.883109150553151                                 9.78683643415291                                  16.09832989289464                                 26.98266146548287                                 25.239675557881025                                22.403664817457614                                12.000439331486664                                5.3200989763042426                                16.14321140764027                                 27.916384979817174                                27.49646512604389                                 23.520247705009012                                21.96109133813925                                 18.83163672905473                                 12.790090382887918                                26.99950290759485                                 25.253941241602938                                22.415786062257872                                12.104584708186481                                5.641838086068313                                 16.181394072726043                                25.606407373298552                                22.507109786156594                                18.51682554248785                                 7.936326247583507                                 9.809025043565011                                 16.114346106776274                                24.59428981177733                                 21.97141599760443                                 19.653204963543292                                16.474819885811275                                16.629053583809146                                12.852491521756491                                23.907665031730645                                19.265928677142647                                18.702327608679003                                19.520515892904346                                18.52393484703821                                 17.976104716693722                                24.57104423306491                                 21.912548938217515                                19.5524100272834                                  16.49623625061043                                 16.63252319406159                                 12.83719182095506                                 25.592730164391018                                22.487239573115822                                18.47802344904029                                 7.883109150553151                                 9.78683643415291                                  16.09832989289464                                 26.98266146548287                                 25.239675557881025                                22.403664817457614                                12.000439331486664                                5.3200989763042426                                16.14321140764027                                 20.75087408291462
760.97                                            27.248607308075545                                25.469187373861036                                22.85159204158736                                 21.757922336566835                                21.587943974220668                                19.420073289689498                                21.6755142256862                                  30.98762239951048                                 30.89158953009619                                 28.268903720719962                                18.555009993441885                                16.03542318568732                                 19.255499722142332                                32.59661186863238                                 33.0189752715311                                  29.046237976486072                                24.763722044664185                                25.317867416349884                                17.904050482999875                                30.990500882064865                                30.88507609282459                                 28.25356424007019                                 18.417606290642524                                15.998778511923405                                19.217150462565048                                25.474043962396102                                22.835589831208978                                21.752356635242368                                21.587093094180453                                19.436058209839565                                21.677998419965455                                13.262604818818712                                18.29056643849945                                 18.421456748345797                                15.573136914524326                                10.658981267022442                                20.980923325831796                                17.695318935100346                                25.323101529187                                   22.47502401428403                                 17.155941422543407                                19.344413980891904                                22.226682909807693                                13.075244813616703                                18.385465379022936                                18.51881550535971                                 15.817584644607571                                10.769892475363395                                20.94324403848031                                 25.469187373861036                                22.85159204158736                                 21.757922336566835                                21.587943974220668                                19.420073289689498                                21.6755142256862                                  30.98762239951048                                 30.89158953009619                                 28.268903720719962                                18.555009993441885                                16.03542318568732                                 19.255499722142332                                24.037142645649073
764.08                                            23.92546880472934                                 21.90577360319204                                 20.75743522655001                                 20.464607694552367                                20.719848484510308                                18.671211175724736                                19.86781524638921                                 28.932861792290954                                29.44680299723126                                 27.010864454763333                                17.909237814190742                                15.439581464313834                                17.601309835714922                                30.70732345124342                                 31.36459952663486                                 26.871456688836016                                22.99543393473415                                 23.223242679024622                                16.60540528910936                                 28.937557582781338                                29.44703071615772                                 27.007248560713748                                17.833558088238338                                15.395264955528386                                17.570898700159596                                21.91369072462086                                 20.74112551760905                                 20.458684566548044                                20.716795503019018                                18.681619548148312                                19.866238069329935                                15.605384604099136                                21.159239414910694                                19.56190771685373                                 11.931535853193978                                9.010039582850219                                 19.085378788783164                                22.336466915589316                                27.18471536870116                                 24.52238869302349                                 14.847874771288016                                16.69372589269336                                 19.929537722173773                                15.553864851825667                                21.177865398688418                                19.57393889082041                                 12.147481076062064                                9.003929725497404                                 19.06349476391364                                 21.90577360319204                                 20.75743522655001                                 20.464607694552367                                20.719848484510308                                18.671211175724736                                19.86781524638921                                 28.932861792290954                                29.44680299723126                                 27.010864454763333                                17.909237814190742                                15.439581464313834                                17.601309835714922                                21.725344954977235
776.81                                            13.010125245816123                                12.936993898247614                                13.41019855389893                                 13.119927468818934                                13.729898497602015                                10.059695255484302                                6.968707777111415                                 17.314543255027523                                21.40653694596828                                 19.482097959221388                                11.263175671311307                                11.30682963006153                                 7.33947103623237                                  19.97036528675331                                 23.047730503020848                                17.708235762792306                                19.148305670701504                                18.746219893794823                                11.739973425800281                                17.327750451818268                                21.417654554803306                                19.492583992032195                                11.25839254932262                                 11.296090203037458                                7.330478880401728                                 12.912827607819594                                13.404615233485032                                13.130764131172615                                13.730500893469006                                10.06585333312086                                 6.959347951431401                                 22.425074543473364                                22.99576035063449                                 19.568471452376254                                0.4088725750434313                                8.925885232673972                                 9.445938175524176                                 25.097565444056226                                27.00373051114778                                 24.908073451087787                                7.2724762957221465                                11.781191032722694                                10.95545709165962                                 22.43256462918977                                 23.00937158204595                                 19.574189207405137                                0.5582132436838412                                8.90156824486754                                  9.451916761960975                                 12.936993898247614                                13.41019855389893                                 13.119927468818934                                13.729898497602015                                10.059695255484302                                6.968707777111415                                 17.314543255027523                                21.40653694596828                                 19.482097959221388                                11.263175671311307                                11.30682963006153                                 7.33947103623237                                  7.25432921467979
825.05                                            17.277073962889116                                16.73661691802129                                 13.282352955268827                                14.01973314997916                                 16.566634976532754                                15.835585314442756                                15.603752839528093                                15.254676177344479                                16.667578002939813                                14.158263771351809                                10.064351097531969                                11.231663560354876                                6.606206778576333                                 15.34648371801679                                 18.95817262277825                                 12.660445299152306                                23.06468836776711                                 21.90771170938001                                 10.74717221158277                                 15.273675075105384                                16.684352113434787                                14.18444103914723                                 10.045641226192245                                11.207075152840488                                6.617049409954982                                 16.71911585444348                                 13.278922522349264                                14.03880666428815                                 16.55837550171395                                 15.837783809320792                                15.591506423627584                                21.76810465196988                                 21.718950647872106                                18.303205463373644                                6.277555210323047                                 8.886426246851968                                 7.736369258194618                                 24.11857748527131                                 26.40964816113199                                 26.300684638028642                                16.86039793353265                                 20.278431269642656                                1.437818530128475                                 21.779966368388834                                21.74823022269916                                 18.332350412398192                                6.272472316627579                                 8.865608363159241                                 7.750450399127312                                 16.73661691802129                                 13.282352955268827                                14.01973314997916                                 16.566634976532754                                15.835585314442756                                15.603752839528093                                15.254676177344479                                16.667578002939813                                14.158263771351809                                10.064351097531969                                11.231663560354876                                6.606206778576333                                 16.35664569529712
860.88                                            29.16060172293141                                 26.810332116660597                                24.6837028301543                                  27.045035490026397                                29.27409730840866                                 30.403329950003975                                31.28900471788895                                 31.57642282531875                                 30.975793497535324                                27.447441319412565                                27.098713341168924                                25.491252739802807                                23.677723318485356                                33.59220295334338                                 37.28000733326424                                 33.93405039730452                                 37.828862956298565                                34.31086174799236                                 24.615508013714784                                31.618370856939727                                31.022405177882064                                27.496638614871177                                27.028854111780433                                25.418584587958843                                23.69849579170053                                 26.86280361786168                                 24.74739624661793                                 27.06889774959994                                 29.237024594332283                                30.375371271689747                                31.262377304516946                                29.20450664070291                                 34.57646190433106                                 32.31380567004291                                 25.36902485694811                                 14.542394056761186                                25.362504223892955                                32.670014017710244                                38.2796983091199                                  39.00775293851413                                 33.820283890542136                                34.31426477737239                                 10.494065967141065                                29.25351335378425                                 34.6116433872615                                  32.339430994300834                                25.380719125970145                                14.61497627453176                                 25.377488669255364                                26.810332116660597                                24.6837028301543                                  27.045035490026397                                29.27409730840866                                 30.403329950003975                                31.28900471788895                                 31.57642282531875                                 30.975793497535324                                27.447441319412565                                27.098713341168924                                25.491252739802807                                23.677723318485356                                32.05659856614205
871.18                                            30.865789909959503                                28.91391286191019                                 25.281692638359182                                24.509002060347495                                25.74328572597556                                 27.470416395641703                                28.672116261880433                                31.185876017986164                                30.274541828755517                                27.416656181306926                                25.855273412039168                                22.960753005243575                                21.801780653902007                                32.5651325540056                                  35.64038348018932                                 32.107102131391244                                35.374911387932954                                31.028780681002353                                22.01738565520462                                 31.229372945762425                                30.323622798556613                                27.456935832518724                                25.772848980020342                                22.86328974866407                                 21.82270750549072                                 28.943749412837082                                25.314874336697372                                24.523714642756453                                25.667600617338554                                27.407918771657563                                28.630221213016785                                29.36834816063939                                 32.76161463989687                                 29.98865814778092                                 23.236600184231957                                11.60807899431653                                 22.5542380366595                                  31.405810433083833                                36.43470982425475                                 36.76572614783825                                 31.651398885794926                                31.460122899630715                                13.233657051503664                                29.386201041406533                                32.77671083452129                                 29.991116695692703                                23.254158474874007                                11.709972839177034                                22.568957214349247                                28.91391286191019                                 25.281692638359182                                24.509002060347495                                25.74328572597556                                 27.470416395641703                                28.672116261880433                                31.185876017986164                                30.274541828755517                                27.416656181306926                                25.855273412039168                                22.960753005243575                                21.801780653902007                                29.42158098793291
876.66                                            29.806373829924162                                27.981376468106205                                23.982357042013426                                21.87080146485087                                 22.424373171306755                                24.535512596933504                                25.93666143585551                                 29.500425797415204                                28.612636470258415                                26.157141869110628                                24.024879666054105                                20.371510746108918                                19.608383753765178                                30.549679135319572                                33.37742871401509                                 29.668862980867146                                32.77059540850124                                 28.021740156611532                                19.381724398865266                                29.55444719959885                                 28.677528682342537                                26.2096596785413                                  23.928862196233005                                20.243162788681918                                19.633396939340336                                28.018258079977425                                24.022434833333392                                21.87669135580061                                 22.288594160097613                                24.428971105659272                                25.877943857143492                                28.063156361742084                                30.49067635553851                                 27.34679355275331                                 20.653557596698523                                9.741878557496621                                 19.47619706619481                                 29.667998605620433                                34.45305278588172                                 34.53893841669371                                 29.193504796354965                                28.67181726066516                                 13.622047462349368                                28.065031501742084                                30.48738551636501                                 27.32354216702481                                 20.69678320174083                                 9.768860693408826                                 19.489684814394877                                27.981376468106205                                23.982357042013426                                21.87080146485087                                 22.424373171306755                                24.535512596933504                                25.93666143585551                                 29.500425797415204                                28.612636470258415                                26.157141869110628                                24.024879666054105                                20.371510746108918                                19.608383753765178                                26.673869782557503
